3048,CP-1 Crude & Vacuum Units
3049,CP-2 PLAT DHT SRU
3050,CP-3 UNIF & NAPH
3051,CP-1 200-H3 & 200-H4 Vac and Old Husky
3052,CP-CR2
3053,CP-GO1
3054,CP-OL5
3055,CP-OP1
3056,CP-292F-1 and 292F-2
3057,GP-AGG-1
3058,GP-AGG-2
3059,GP-AGG-3
3060,GP-AGG-4
3061,CP - GTG
3062,CP - Refinery Fuel Gas
3063,CP-GTG
3064,CP-FI197 TIU Mix Drum Consumers
3065,Total RFG Flow
3066,CP-1 Total RFG Flow
3067,CP-Regen gas
3068,CP-NGL Common Pipe
3069,GP-H-501
3070,GP-U110 RFG
3071,GP-SPP Coens NG & RFG
3072,C-4601A
3073,C-4601B
3074,C-4601C
3075,H-4761
3076,CP-WFG1
3077,CP-WFG2
3078,H-3413
3079,Truck Rack Vapor Combustor
3080,CP-Fuel Gas to Fuel Drum
3081,GP-REFINERY FUEL GAS
3082,CP-Cogen Duct Burners
3083,GP-LARW H-302&303
3084,GP-LARW_RFG
3085,CP-UT-01
3086,CP-Merox Off Gas
3087,CP-41MD Fuel Gas
3088,CP-45MD Fuel Gas
3089,GP- Area 1
3090,CP-1 FGT Gas
3091,CP-2 GTG Cogen Gas
3092,CP-3 Mix Drum Fuel Gas
3093,CP-No. 2 Reformer
3094,GP-Aggregated RFG Combustion
3095,CP-B52
3096,GP-01 NS Fuel Gas
3097,GP-02 Iso Fuel Gas
3098,GP-03 Amine Fuel Gas
3099,GP-05 Platformer Fuel Gas
3100,CP-CU2
3101,CP-CU3
3102,GP- GR CU1A/CU1B
3103,GP-CU1A/CU1B
3104,"CP-DW - H20, H21, and H36"
3105,CP-Main Plant RFG Combustion
3106,CP-BBG
3107,CP-BOPBFG
3108,CP-BOPFFG
3109,CP-BOPXFG
3110,CP-DCUBG
3111,CP-FNBG
3112,CP-FXKBG
3113,CP-FXKLBG
3114,CP-HU9BG
3115,CP-TR1234HRSG
3116,CP-TR123GTG
3117,CP-COU
3118,GP-Complex 1 FG
3119,GP-Complex 2 FG
3120,CP- Complex 1 Fuel Gas
3121,CP- Complex 2 Fuel Gas
3122,CP- Fuel Gas
3123,CP-BELA5
3124,CP-CMM
3125,CP-ECLA W
3126,CP-HPBL system
3127,CP-NSPS system
3128,SCOLA
3129,CP-BELA 5
3130,CP-HPBL
3131,CP-NSPS
3132,GP-5 Fuel Gas FGCU
3133,CP FE/FT 12
3134,CP FE/FT 8208
3135,CP-FE/FT 12
3136,CP-FE/FT 8208
3137,CP #4 NHT and NRU 
3138,CP Refinery
3139,CP-#4 NHT and NRU
3140,CP-Refinery
3141,CP-120# Fuel
3142,CP-120# Para
3143,CP-CHD-1 Vent Offgas
3144,CP-Expander TG
3145,CP-Regen Gas
3146,CP-Wharf Marine Combustor
3147,CP-Ethane Combustion
3148,CP-CHD1 Vent Offgas to B1
3149,CP-4PlatFG
3150,CP-ADPFG
3151,CP-CumeneFG
3152,CP-EP2FG
3153,CP-HydrarFG
3154,CP-PG
3155,CP7 - COGEN V-4540 Fuel Gas
3156,CP8 - COGEN V4560 Fuel Gas
3157,CP-7 - COGEN V-4540 Fuel Gas
3158,CP-8 - COGEN V4560 Fuel Gas
3159,CP-1 LSFO V1800 fuel gas
3160,CP-2 Isomax V846 fuel gas
3161,CP-3 - DPD V500 fuel gas
3162,CP-4 - RSD V4560 Fuel Gas
3163,CP-5 - RSD V4540 Fuel Gas
3164,CP-7 - COGEN V4540 Fuel Gas
3165,A Train DB Fuel Gas
3166,B Train DB Fuel Gas
3167,C Train DB Fuel Gas
3168,D Train DB Fuel Gas
3169,GP-1 V1800 Fuel Gas
3170,GP-2 V846 Fuel Gas
3171,GP-3 V500 Fuel Gas
3172,GP-SRU
3173,CP-1 Reformer Fuel Gas
3174,CP-2 Refinery Fuel Gas
3175,CP-3 Refinery Fuel Gas
3176,CP GP 22F205
3177,CP GP 22F206
3178,CP-GP 22F205
3179,CP-GP 22F206
3180,CP-22F205 High Pressure Fuel Gas
3181,CP-22F206 Low Pressure Fuel Gas
3182,GP- 40# Fuel Gas System
3183,GP- 90# Fuel Gas System
3184,GP- CCR Loop 1
3185,GP- CCR Loop 2
3186,GP- MSTDP Fuel Gas
3187,GP- Mid Plant Fuel Gas
3188,GP- West Crude Fuel Gas
3189,CP-Mid Plant Fuel Gas
3190,CP-90# Fuel Gas System
3191,GP- East Plant Fuel Gas
3192,CP-East Plant Fuel Gas
3193,GP-North Fuel Gas Drum
3194,GP-South Fuel Gas Drum
3195,CP-Refinery Fuel GAs
3196,GP-RT Produced Gas
3197,C-1500A
3198,C-1500B
3199,C-1500C
3200,C-200A
3201,C-200B
3202,C-200C
3203,CP-WFG3
3204,CP-113
3205,CP-73
3206,CP-25-1
3207,CP-15-1
3208,CP-15-2
3209,CP-18-1
3210,CP-20-1
3211,CP-20-2
3212,CP-20-3
3213,CP-20-4
3214,CP-26-1
3215,CP-26-2
3216,CP-21-1
3217,CP-21-2
3218,CP-21-3
3219,CP-21-4
3220,GP-AUX Fuel 601620
3221,GP-Clark Fuel 601570
3222,GP-F-1 Fuel 601530
3223,GP-FII Fuel 601600
3224,GP-GMV Fuel 601520
3225,GP-R1 & R2 Fuel 801800
3226,GP-Bremer PUC Meter
3227,GP-Chevron Taft PUC Meter 278
3228,GP-Dome/Aera PUC Meter 210 ex-Cogen
3229,GP-E&M PUC Meter
3230,GP-Bremer PUC Meter 211
3231,GP-Dome/Aera PUC Meter 210 incl Cogens
3232,GP-E&M PUC Meter 209
3233,GP-Associated Gas Meter 1303
3234,GP-Associated Gas Meter 1502
3235,GP-Associated Gas Meter 5173
3236,GP-Associated Gas Meter 6165
3237,GP-PUC Meter 5176
3238,GP-PUC Meter 7211
3239,GP-PUC Meter 8031
3240,GP-PUC Meter 8036
3241,GP-PUC Meter 951 ex-Cogen
3242,GP-PUC Meter 951
3243,GP-Stm Gens K-E Gas to SB Mtr 6165
3244,GP-Stm Gens Oxy Mtr 8031 to SB
3245,CP-Hawkins
3246,Cogen Duct Burner
3247,Mix Drum Fuel Gas To Refinery
3248,GP-Mix Drum Fuel Gas To Refinery
3249,GP-2 Mix Drum Fuel Gas to Ref
3250,GP-Fuel Gas From V-8 and Pawnee Plant
3251,GP-GHG1
3252,CP-17
3253,CP-92
3254,GP-SPP Natural Gas
3255,CP-17-1
3256,CP-4 Natural Gas
3257,CP-27-1
3258,CP-Natural Gas to Sulfur Block
3259,GP-AG-2
3260,GP-AG-5
3261,CP-22
3262,CP-16
3263,CP-23
3264,CP-DOCKSTO
3265,CP-RACKSTO
3266,CP-14
3267,GP- Area 31 CGP Total Fuel
3268,GP-Area 41 CGP Total fuel
3269,GP-Area CGP 51 Total fuel
3270,GP-Area 61 CGP Total fuel
3271,GP-Area 72 Total Fuel
3272,GP-Area 81 CGP Total Fuel
3273,GP- West Plant Purchased Natural Gas
3274,GP- East Plant Purchased Natural Gas
3275,CP-East PNG
3276,CP-83
3277,CP-Combustion Equipment
3278,CP-Propane to Fuel Gas
3279,CP-6 Cogen LPG
3280,CP-6_FO
3281,5-1-H1A
3282,U8 acetylene flare
3283,GP-T201
3284,GP-T5822
3285,Vapor Combustion Unit
3286,CS-Cogen
3287,CS-001
3288,CS-4000
3289,CS-THROX
3290,CS-1
3291,CS-
3292,CS-EGCP01
3293,CS-1 PB 1&2
3294,CS-10
3295,CS-1 Coal-Fired
3296,CS-2 Coal-Fired
3297,CS-5BH_CEMS
3298,CS-09
3299,CS-2
3300,CS-Stack 67E Big Stack
3301,CS-15
3302,MHF Production Line 1 & Afterburner
3303,EU-200
3304,CS-134
3305,CS-01
3306,CS-Eddyville01
3307,CS-PH-1
3308,X015
3309,CS001
3310,Unit 10-C
3311,EMU-3
3312,002
3313,001
3314,003
3315,CS01
3316,Keymark Corporation
3317,Unit 15
3318,Unit 02
3319,Z003
3320,Z032
3321,07-2505
3322,07-5105
3323,07-2723
3324,B011
3325,P001
3326,X012
3327,X003
3328,X014
3329,X001
3330,RF5
3331,LK1
3332,LK2
3333,LK4
3334,RB4
3335,RB5
3336,RB1
3337,RB2
3338,RB3 (NA-41-41)
3339,LK (1224-06-06)
3340,EU 005
3341,EU 033
3342,Z011
3343,R407
3344,L537
3345,R401
3346,4RF
3347,4LK
3348,EURF15
3349,EULK29
3350,6063
3351,RF3
3352,LK3
3353,X026
3354,X024
3355,L001
3356,L002
3357,D001
3358,B25
3359,EUCOPELAND
3360,82-0022-36
3361,82-0022-34
3362,RE01
3363,LK01
3364,RB3
3365,GHG-01_RB10
3366,GHG-02_LK
3367,LK
3368,N001
3369,RF1
3370,LKEU
3371,RFEU
3372,REC 13
3373,LK07
3374,RF15
3375,RF2
3376,RF01
3377,RF02
3378,LK02
3379,P22
3380,B14
3381,03
3382,08
3383,09-PU-004
3384,08-PU-012
3385,RF4
3386,Recovery 2
3387,Recovery 3
3388,LK / EU-21
3389,LK1 (AA003)
3390,RB1 (AA005)
3391,AA-011
3392,AA-013
3393,BR-REC2-M006
3394,BR-REC1-M003
3395,BR-REC3-M010
3396,BR-CRP5-S010
3397,BR-CRP7-S015
3398,RF#1
3399,RF#2
3400,LK#1
3401,7040
3402,Combined Recovery Stack AP10
3403,BR-REC4-M001
